 


Sub-Daily Data Between Two Dates
CHICAGO MIDWAY AP (IL)
14819
Lat/Lon/Elev: 41.7861/-87.7522/612 ft

Date,Time,Temp (F),Dewpt (F),Wind Spd (mph),Wind Direction (deg),Peak Wind Gust(mph),Atm Press (hPa),Sea Lev Press (hPa),Precip (in),
1996-02-26,09:00,47,43,9,360,m,M,M,0.00,
1996-02-26,10:00,44,42,8,20,m,M,M,0.00,
1996-02-26,11:00,45,42,6,50,m,M,M,0.00,
1996-02-26,12:00,49,44,10,360,m,M,M,0.00,
1996-02-26,13:00,48,43,8,40,m,M,M,0.00,
1996-02-26,14:00,47,43,9,60,m,M,M,0.00,
1996-02-26,15:00,48,43,11,40,m,M,M,0.00,
1996-02-26,16:00,46,41,8,360,m,M,M,0.00,
1996-02-26,17:00,47,42,8,40,m,M,M,0.00,
1996-02-26,18:00,45,43,9,40,m,M,M,0.00,
1996-02-26,19:00,45,44,8,40,m,M,M,0.00,
1996-02-26,19:50,M,M,0,0,m,M,M,m,
1996-02-26,21:00,50,49,4,270,m,M,M,0.00,
1996-02-26,22:00,48,47,6,130,m,M,M,0.00,
1996-02-26,23:00,48,47,0,0,m,M,M,0.00,
1996-02-26,23:59,M,M,M,M,m,m,M,m,
1996-02-27,01:00,46,45,7,360,m,M,M,0.00,
1996-02-27,03:00,45,44,0,0,m,M,M,0.00,
1996-02-27,04:00,46,46,0,0,m,M,M,0.20,
1996-02-27,05:00,48,48,7,280,m,M,M,0.00,
1996-02-27,06:00,49,49,0,0,m,M,M,0.10,
1996-02-27,07:00,50,50,7,320,m,M,M,0.00,
1996-02-27,08:00,51,49,6,130,m,M,M,0.00,
1996-02-27,09:00,54,51,7,90,m,M,M,0.00,
1996-02-27,10:00,55,52,7,180,m,M,M,0.00,
1996-02-27,11:00,55,52,11,250,m,M,M,0.00,
1996-02-27,12:00,49,47,18,280,m,M,M,0.00,
1996-02-27,13:00,46,43,23,290,m,M,M,0.00,
1996-02-27,14:00,44,42,11,280,m,M,M,0.00,
1996-02-27,15:00,44,40,14,270,m,M,M,0.00,
1996-02-27,16:00,42,37,14,270,m,M,M,0.00,
1996-02-27,17:00,41,35,15,270,m,M,M,0.00,
1996-02-27,18:00,40,33,14,290,m,M,M,0.00,
1996-02-27,19:00,38,31,21,300,m,M,M,0.00,
1996-02-27,20:00,35,28,19,300,m,M,M,0.00,
1996-02-27,21:00,33,26,17,300,M,M,M,0.00,
1996-02-27,22:00,31,24,17,270,m,M,M,0.00,
1996-02-27,23:00,31,23,21,280,m,M,M,0.00,
1996-02-27,23:59,M,M,M,M,m,m,M,m,
1996-02-28,01:00,22,16,23,280,m,M,M,0.00,
1996-02-28,02:00,25,12,24,280,m,M,M,0.00,
1996-02-28,03:00,23,11,23,270,M,M,M,0.00,
1996-02-28,04:00,19,7,23,270,M,M,M,0.00,
1996-02-28,05:00,18,6,17,290,M,M,M,0.00,
1996-02-28,06:00,17,5,17,280,M,M,M,0.00,
1996-02-28,07:00,16,5,22,270,m,M,M,0.00,
1996-02-28,08:00,15,5,21,290,m,M,M,0.00,
1996-02-28,09:00,16,6,18,290,m,M,M,0.00,
1996-02-28,10:00,18,5,17,300,m,M,M,0.00,
1996-02-28,11:00,19,5,23,280,m,M,M,0.00,
1996-02-28,12:00,19,6,23,300,m,M,M,0.00,
1996-02-28,13:00,19,6,19,290,m,M,M,0.00,
1996-02-28,14:00,20,5,19,290,m,M,M,0.00,
1996-02-28,15:00,20,6,17,280,m,M,M,0.00,
1996-02-28,16:00,19,6,18,280,m,M,M,0.00,
1996-02-28,17:00,20,6,17,290,m,M,M,0.00,
1996-02-28,19:00,20,6,17,310,m,M,M,0.00,
1996-02-28,20:00,19,5,21,310,m,M,M,0.00,
1996-02-28,21:00,18,7,14,310,m,M,M,0.00,
1996-02-28,22:00,18,7,13,290,m,M,M,0.00,
1996-02-28,23:00,18,7,14,290,m,M,M,0.00,
1996-02-29,01:00,M,M,9,310,m,M,M,0.00,
1996-02-29,02:00,15,5,9,310,m,M,M,0.00,
1996-02-29,04:00,13,4,7,310,m,M,M,0.00,
1996-02-29,05:00,13,4,7,310,m,M,M,0.00,
1996-02-29,06:00,12,4,11,310,m,M,M,0.00,
1996-02-29,07:00,12,4,14,290,m,M,M,0.00,
1996-02-29,08:00,13,4,8,300,m,M,M,0.00,
1996-02-29,09:00,15,4,11,300,m,M,M,0.00,
1996-02-29,10:00,18,1,11,260,m,M,M,0.00,
1996-02-29,12:00,21,1,14,270,m,M,M,0.00,
1996-02-29,13:00,23,4,11,270,m,M,M,0.00,
1996-02-29,14:00,24,3,17,270,m,M,M,0.00,
1996-02-29,15:00,25,4,14,280,m,M,M,0.00,
1996-02-29,16:00,25,3,17,250,m,M,M,0.00,
1996-02-29,17:00,25,3,17,270,m,M,M,0.00,
1996-02-29,18:00,23,3,11,270,m,M,M,0.00,
1996-02-29,19:00,22,4,17,250,m,M,M,0.00,
1996-02-29,20:00,22,5,16,240,m,M,M,0.00,
1996-02-29,21:00,21,5,16,260,m,M,M,0.00,
1996-02-29,22:00,20,4,15,260,m,M,M,0.00,
1996-03-01,00:00,19,6,16,240,m,M,M,0.00,
1996-03-01,01:00,19,6,16,240,m,M,M,0.00,
1996-03-01,03:00,17,8,9,220,m,M,M,0.00,
1996-03-01,04:00,17,8,9,220,m,M,M,0.00,
1996-03-01,05:00,17,8,9,220,m,M,M,0.00,
1996-03-01,06:00,17,8,11,220,m,M,M,0.00,
1996-03-01,07:00,17,9,9,190,m,M,M,0.00,
1996-03-01,08:00,21,10,14,210,m,M,M,0.00,
1996-03-01,09:00,25,9,17,210,m,M,M,0.00,
1996-03-01,10:00,28,10,17,210,m,M,M,0.00,
1996-03-01,11:00,32,10,18,210,M,M,M,0.00,
1996-03-01,12:00,35,11,21,210,m,M,M,0.00,
1996-03-01,14:00,37,16,25,210,m,M,M,0.00,
1996-03-01,15:00,38,18,23,210,m,M,M,0.00,
1996-03-01,16:00,37,18,23,200,m,M,M,0.00,
1996-03-01,17:00,37,20,19,210,m,M,M,0.00,
1996-03-01,18:00,37,20,16,230,m,M,M,0.00,
1996-03-01,19:00,35,20,23,260,m,M,M,0.00,
1996-03-01,20:00,34,17,21,240,m,M,M,0.00,
1996-03-01,21:00,32,22,15,270,m,M,M,0.00,
1996-03-01,22:00,30,24,15,270,m,M,M,0.00,
1996-03-01,23:00,30,22,14,240,m,M,M,0.00,
1996-03-02,00:00,29,21,11,240,m,M,M,0.00,
1996-03-02,01:00,29,20,11,240,m,M,M,0.00,
1996-03-02,02:00,29,18,14,240,m,M,M,0.00,
1996-03-02,03:00,28,18,14,250,m,M,M,0.00,
1996-03-02,04:00,27,16,11,250,m,M,M,0.00,
1996-03-02,05:00,26,14,17,270,m,M,M,0.00,
1996-03-02,06:00,24,13,16,270,m,M,M,0.00,
1996-03-02,07:00,23,13,14,270,m,M,M,0.00,
1996-03-02,08:00,24,13,11,280,m,M,M,0.00,
1996-03-02,09:00,26,13,16,280,m,M,M,0.00,
1996-03-02,09:55,M,M,23,260,m,M,M,m,
1996-03-02,11:00,28,18,17,260,m,M,M,0.00,
1996-03-02,12:00,28,15,18,270,m,M,M,0.00,
1996-03-02,13:00,29,2,21,270,M,M,M,0.00,
1996-03-02,14:00,27,4,18,270,M,M,M,0.00,
1996-03-02,15:00,24,6,17,270,M,M,M,0.00,
1996-03-02,16:00,23,1,23,290,m,M,M,0.00,
1996-03-02,17:00,22,3,29,290,M,M,M,0.00,
1996-03-02,18:00,18,-5,29,290,M,M,M,0.00,
1996-03-02,19:00,15,-3,25,290,M,M,M,0.00,
1996-03-02,20:00,12,-2,23,310,M,M,M,0.00,
1996-03-02,21:00,1,-5,23,310,m,M,M,0.00,
1996-03-02,22:00,6,-2,21,310,M,M,M,0.00,
1996-03-02,23:00,5,1,21,310,M,M,M,0.00,
1996-03-03,00:00,4,1,21,290,M,M,M,0.00,
1996-03-03,01:00,3,-0,17,300,m,M,M,0.00,
1996-03-03,02:00,3,-13,15,290,m,M,M,0.00,
1996-03-03,03:00,3,-13,18,300,m,M,M,0.00,
1996-03-03,05:00,2,-10,11,290,m,M,M,0.00,
1996-03-03,06:00,2,-8,13,290,m,M,M,0.00,
1996-03-03,07:00,3,-8,14,280,m,M,M,0.00,
1996-03-03,08:00,5,-7,14,300,m,M,M,0.00,
1996-03-03,09:00,8,-6,13,270,m,M,M,0.00,
1996-03-03,10:00,12,-4,11,270,m,M,M,0.00,
1996-03-03,11:00,16,-4,14,260,m,M,M,0.00,
1996-03-03,12:00,19,-3,11,260,m,M,M,0.00,
1996-03-03,13:00,22,-2,11,260,m,M,M,0.00,
1996-03-03,14:00,23,-2,14,260,m,M,M,0.00,
1996-03-03,15:00,25,-4,11,260,m,M,M,0.00,
1996-03-03,16:00,26,-4,14,260,m,M,M,0.00,
1996-03-03,17:00,26,-4,14,260,m,M,M,0.00,
1996-03-03,18:00,24,-5,14,260,m,M,M,0.00,
1996-03-03,19:00,23,-2,8,250,m,M,M,0.00,
1996-03-03,20:00,22,-1,6,230,m,M,M,0.00,
1996-03-03,21:00,20,2,7,230,m,M,M,0.00,
1996-03-03,23:00,19,4,9,230,m,M,M,0.00,
1996-03-04,01:00,17,4,7,210,m,M,M,0.00,
1996-03-04,02:00,16,4,7,210,m,M,M,0.00,
1996-03-04,03:00,16,5,M,M,m,M,M,0.00,
1996-03-04,04:00,16,5,6,200,m,M,M,0.00,
1996-03-04,06:00,16,4,0,0,m,M,M,0.00,
1996-03-04,07:00,20,8,0,0,m,M,M,0.00,
1996-03-04,08:00,24,9,7,220,m,M,M,0.00,
1996-03-04,09:00,27,8,11,220,m,M,M,0.00,
1996-03-04,10:00,30,3,14,200,m,M,M,0.00,
1996-03-04,11:00,31,4,11,200,m,M,M,0.00,
1996-03-04,12:00,34,5,14,180,m,M,M,0.00,
1996-03-04,13:00,36,6,14,180,m,M,M,0.00,
1996-03-04,14:00,36,5,13,190,m,M,M,0.00,
1996-03-04,15:00,37,8,11,150,m,M,M,0.00,
1996-03-04,16:00,37,11,14,140,m,M,M,0.00,
1996-03-04,17:00,38,13,14,140,m,M,M,0.00,
1996-03-04,18:00,38,15,14,140,m,M,M,0.00,
1996-03-04,19:00,39,17,11,150,m,M,M,0.00,
1996-03-04,20:00,39,18,8,120,m,M,M,0.00,
1996-03-04,21:00,39,20,7,110,m,M,M,0.00,
1996-03-04,22:00,38,20,7,110,m,M,M,0.00,
1996-03-04,23:00,39,22,6,110,m,M,M,0.00,
1996-03-05,00:00,37,29,6,40,m,M,M,0.00,
1996-03-05,01:00,36,33,4,20,m,M,M,0.00,
1996-03-05,02:00,34,34,8,20,m,M,M,0.10,
1996-03-05,03:00,34,34,8,20,m,M,M,0.10,
1996-03-05,04:00,34,34,7,30,m,M,M,0.10,
1996-03-05,05:00,34,34,7,40,m,M,M,0.00,
1996-03-05,06:00,34,34,10,50,m,M,M,0.00,
1996-03-05,07:00,35,34,14,40,m,M,M,0.00,
1996-03-05,08:00,34,33,10,10,m,M,M,0.00,
1996-03-05,09:00,34,32,16,30,m,M,M,0.00,
1996-03-05,10:00,33,30,22,30,m,M,M,0.00,
1996-03-05,11:00,33,30,17,40,m,M,M,0.00,
1996-03-05,12:00,33,29,14,30,m,M,M,0.00,
1996-03-05,13:00,32,29,11,20,M,M,M,0.00,
1996-03-05,14:00,32,29,17,40,m,M,M,0.00,
1996-03-05,15:00,32,29,15,40,m,M,M,0.00,
1996-03-05,16:00,32,28,11,40,M,M,M,0.00,
1996-03-05,17:00,33,28,17,50,m,M,M,0.00,
1996-03-05,18:00,32,28,15,50,m,M,M,0.00,
1996-03-05,19:00,32,29,14,20,m,M,M,0.00,
1996-03-05,20:00,32,29,16,50,m,M,M,0.00,
1996-03-05,21:00,33,28,17,50,m,M,M,0.00,
1996-03-05,22:00,32,M,16,50,m,M,M,0.00,
1996-03-05,23:00,32,27,21,50,m,M,M,0.00,
1996-03-05,23:59,M,M,M,M,m,m,M,m,
1996-03-06,01:00,31,26,17,60,m,M,M,0.00,
1996-03-06,02:00,30,25,17,50,m,M,M,0.00,
1996-03-06,03:00,29,23,17,40,23,M,M,0.00,
1996-03-06,05:00,28,21,21,40,m,M,M,0.00,
1996-03-06,06:00,28,21,15,40,m,M,M,0.00,
1996-03-06,07:00,28,19,17,40,m,M,M,0.00,
1996-03-06,08:00,27,17,23,40,m,M,M,0.00,
1996-03-06,09:00,27,17,11,40,23,M,M,0.00,
1996-03-06,09:50,M,M,17,50,29,M,M,m,
1996-03-06,11:00,25,22,18,40,m,M,M,0.00,
1996-03-06,12:00,25,21,21,40,m,M,M,0.10,
1996-03-06,13:00,25,22,19,30,m,M,M,0.00,
1996-03-06,14:00,25,21,17,30,m,M,M,0.10,
1996-03-06,15:00,25,21,23,30,m,M,M,0.00,
1996-03-06,16:00,24,22,18,360,m,M,M,0.10,
1996-03-06,17:00,22,20,14,360,M,M,M,0.10,
1996-03-06,18:00,18,15,14,360,M,M,M,0.00,
1996-03-06,19:00,17,13,17,360,m,M,M,0.00,
1996-03-06,20:00,16,12,17,360,m,M,M,0.00,
1996-03-06,21:00,14,9,17,360,M,M,M,0.00,
1996-03-06,22:00,14,11,14,360,M,M,M,0.00,
1996-03-06,23:00,14,12,14,360,M,M,M,0.00,
1996-03-06,23:59,M,M,M,M,m,m,M,m,
1996-03-07,01:00,14,13,16,340,m,M,M,0.00,
1996-03-07,02:00,14,12,14,350,m,M,M,0.00,
1996-03-07,03:00,13,12,14,340,m,M,M,0.10,
1996-03-07,04:00,13,11,11,350,m,M,M,0.00,
1996-03-07,05:00,12,9,11,350,m,M,M,0.00,
1996-03-07,06:00,11,8,11,320,m,M,M,0.00,
1996-03-07,07:00,8,5,8,340,m,M,M,0.00,
1996-03-07,08:00,9,6,11,340,m,M,M,0.00,
1996-03-07,09:00,12,8,14,340,m,M,M,0.00,
1996-03-07,10:00,15,9,11,330,m,M,M,0.00,
1996-03-07,11:00,16,8,14,320,m,M,M,0.00,
1996-03-07,12:00,17,7,14,310,m,M,M,0.00,
1996-03-07,13:00,18,6,11,310,m,M,M,0.00,
1996-03-07,14:00,19,5,11,330,m,M,M,0.00,
1996-03-07,15:00,19,4,13,340,m,M,M,0.00,
1996-03-07,16:00,17,4,14,300,m,M,M,0.00,
1996-03-07,17:00,17,2,14,340,m,M,M,0.00,
1996-03-07,18:00,16,1,14,330,m,M,M,0.00,
1996-03-07,19:00,14,1,13,340,m,M,M,0.00,
1996-03-07,20:00,12,-1,14,330,m,M,M,0.00,
1996-03-07,21:00,12,-2,11,330,m,M,M,0.00,
1996-03-07,22:00,11,-3,11,320,m,M,M,0.00,
1996-03-07,23:00,11,-3,16,320,m,M,M,0.00,
1996-03-07,23:59,M,M,M,M,m,m,M,m,
1996-03-08,01:00,8,-6,16,330,m,M,M,0.00,
1996-03-08,02:00,7,-7,14,330,m,M,M,0.00,
1996-03-08,03:00,5,-7,14,340,m,M,M,0.00,
1996-03-08,04:00,5,-7,14,340,m,M,M,0.00,
1996-03-08,05:00,4,-8,17,320,m,M,M,0.00,
1996-03-08,06:00,4,-9,16,310,m,M,M,0.00,
1996-03-08,08:00,4,-10,14,300,m,M,M,0.00,
1996-03-08,09:00,5,-9,15,290,m,M,M,0.00,
1996-03-08,10:00,8,-8,14,290,m,M,M,0.00,
1996-03-08,11:00,10,-6,17,280,m,M,M,0.00,
1996-03-08,12:00,11,-6,23,290,m,M,M,0.00,
1996-03-08,13:00,13,-2,23,290,m,M,M,0.10,
1996-03-08,14:00,14,-2,23,290,m,M,M,0.00,
1996-03-08,15:00,14,2,16,280,m,M,M,0.00,
1996-03-08,16:00,15,3,18,290,m,M,M,0.00,
1996-03-08,17:00,14,3,23,280,m,M,M,0.00,
1996-03-08,18:00,15,5,18,280,m,M,M,0.00,
1996-03-08,19:00,14,5,14,290,m,M,M,0.00,
1996-03-08,20:00,15,5,13,280,m,M,M,0.00,
1996-03-08,21:00,15,7,14,280,m,M,M,0.00,
1996-03-08,23:00,16,8,14,280,m,M,M,0.00,
1996-03-09,00:00,15,8,11,280,m,M,M,0.00,
1996-03-09,01:00,14,7,9,290,m,M,M,0.00,
1996-03-09,02:00,14,6,9,300,m,M,M,0.00,
1996-03-09,03:00,14,5,8,320,m,M,M,0.00,
1996-03-09,05:00,12,3,9,300,m,M,M,0.00,
1996-03-09,06:00,12,3,9,300,m,M,M,0.00,
1996-03-09,07:00,11,4,7,300,m,M,M,0.00,
1996-03-09,08:00,15,4,8,300,m,M,M,0.00,
1996-03-09,09:00,18,6,8,300,m,M,M,0.00,
1996-03-09,12:00,27,6,7,300,m,M,M,0.00,
1996-03-09,13:00,29,8,4,300,m,M,M,0.00,
1996-03-09,14:00,29,7,4,300,m,M,M,0.00,
1996-03-09,15:00,29,10,7,280,m,M,M,0.00,
1996-03-09,16:00,29,10,7,300,m,M,M,0.00,
1996-03-09,17:00,27,11,7,260,m,M,M,0.00,
1996-03-09,18:00,26,12,7,250,m,M,M,0.00,
1996-03-09,19:00,24,13,9,230,m,M,M,0.00,
1996-03-09,20:00,22,12,7,240,m,M,M,0.00,
1996-03-09,21:00,22,13,6,210,m,M,M,0.00,
1996-03-09,22:00,21,13,8,210,m,M,M,0.00,
1996-03-10,00:00,19,14,7,220,m,M,M,0.00,
1996-03-10,01:00,18,13,6,180,m,M,M,0.00,
1996-03-10,02:00,19,14,6,190,m,M,M,0.00,
1996-03-10,03:00,18,14,6,180,m,M,M,0.00,
1996-03-10,04:00,18,14,4,180,m,M,M,0.00,
1996-03-10,05:00,19,14,7,220,m,M,M,0.00,
1996-03-10,06:00,18,13,6,190,m,M,M,0.00,
1996-03-10,07:00,19,14,10,180,m,M,M,0.00,
1996-03-10,08:00,23,16,9,200,m,M,M,0.00,
1996-03-10,09:00,26,17,14,210,m,M,M,0.00,
1996-03-10,10:00,30,28,11,210,m,M,M,0.00,
1996-03-10,11:00,32,9,14,200,m,M,M,0.00,
1996-03-10,12:00,34,20,16,200,m,M,M,0.00,
1996-03-10,13:00,36,21,14,210,m,M,M,0.00,
1996-03-10,14:00,37,23,17,210,m,M,M,0.00,
1996-03-10,15:00,37,23,14,210,m,M,M,0.00,
1996-03-10,16:00,38,24,14,200,m,M,M,0.00,
1996-03-10,17:00,37,25,11,210,m,M,M,0.00,
1996-03-10,18:00,36,25,8,200,m,M,M,0.00,
1996-03-10,19:00,35,25,14,200,m,M,M,0.00,
1996-03-10,20:00,34,25,8,210,m,M,M,0.00,
1996-03-10,21:00,34,25,9,180,m,M,M,0.00,
1996-03-10,22:00,32,24,9,200,m,M,M,0.00,
1996-03-10,23:00,31,24,9,190,m,M,M,0.00,
1996-03-11,00:00,31,24,9,190,m,M,M,0.00,
1996-03-11,02:00,31,23,11,190,m,M,M,0.00,
1996-03-11,04:00,31,23,9,190,m,M,M,0.00,
1996-03-11,05:00,30,22,8,200,m,m,M,0.00,
1996-03-11,06:00,30,23,9,210,m,M,M,0.00,
1996-03-11,07:00,31,23,8,210,m,M,M,0.00,
1996-03-11,08:00,32,23,9,200,m,M,M,0.00,
1996-03-11,09:00,35,24,13,210,m,M,M,0.00,
1996-03-11,10:00,39,25,10,200,m,M,M,0.00,
1996-03-11,15:00,45,28,14,200,m,M,M,0.00,
1996-03-11,16:00,45,28,14,190,m,M,M,0.00,
1996-03-11,17:00,45,27,14,210,m,M,M,0.00,
1996-03-11,18:00,43,27,11,220,m,M,M,0.00,
1996-03-11,19:00,42,28,8,200,m,M,M,0.00,
1996-03-11,20:00,40,28,9,200,m,M,M,0.00,
1996-03-11,21:00,39,28,7,180,m,M,M,0.00,
1996-03-11,22:00,39,27,7,190,m,M,M,0.00,
1996-03-11,23:00,38,27,6,180,m,M,M,0.00,
1996-03-12,00:00,38,27,8,180,m,M,M,0.00,
1996-03-12,01:00,37,26,6,200,m,M,M,0.00,
1996-03-12,02:00,38,26,6,190,m,M,M,0.00,
1996-03-12,03:00,37,25,7,190,m,M,M,0.00,
1996-03-12,05:00,37,26,7,190,m,M,M,0.00,
1996-03-12,06:00,37,26,7,190,m,M,M,0.00,
1996-03-12,07:00,38,26,7,180,m,M,M,0.00,
1996-03-12,08:00,40,26,11,200,m,M,M,0.00,
1996-03-12,09:00,45,28,13,200,m,M,M,0.00,
1996-03-12,10:00,46,27,17,200,m,M,M,0.00,
1996-03-12,11:00,48,30,11,220,m,M,M,0.00,
1996-03-12,12:00,52,32,17,190,m,M,M,0.00,
1996-03-12,13:00,53,31,17,190,m,M,M,0.00,
1996-03-12,14:00,53,29,17,210,m,M,M,0.00,
1996-03-12,15:00,52,29,15,210,m,M,M,0.00,
1996-03-12,16:00,53,28,14,200,m,M,M,0.00,
1996-03-12,17:00,51,29,15,200,m,M,M,0.00,
1996-03-12,18:00,50,30,14,200,m,M,M,0.00,
1996-03-12,19:00,49,30,11,200,m,M,M,0.00,
1996-03-12,20:00,47,30,9,180,m,M,M,0.00,
1996-03-12,21:00,45,30,6,190,m,M,M,0.00,
1996-03-12,22:00,43,30,6,180,m,M,M,0.00,
1996-03-12,23:00,42,29,8,150,m,M,M,0.00,
1996-03-13,00:00,40,28,9,160,m,M,M,0.00,
1996-03-13,01:00,39,28,7,170,m,M,M,0.00,
1996-03-13,02:00,38,27,7,180,m,M,M,0.00,
1996-03-13,03:00,38,27,0,0,m,M,M,0.00,
1996-03-13,04:00,38,27,7,180,m,M,M,0.00,
1996-03-13,05:00,37,26,M,M,m,m,M,0.00,
1996-03-13,06:00,37,26,6,180,m,M,M,0.00,
1996-03-13,07:00,38,26,7,180,m,M,M,0.00,
1996-03-13,08:00,42,26,8,190,m,M,M,0.00,
1996-03-13,09:00,45,27,9,200,m,M,M,0.00,
1996-03-13,10:00,46,27,10,190,m,M,M,0.00,
1996-03-13,11:00,49,28,10,210,m,M,M,0.00,
1996-03-13,12:00,53,30,11,200,m,M,M,0.00,
1996-03-13,13:00,53,30,11,220,m,M,M,0.00,
1996-03-13,14:00,58,34,11,220,m,M,M,0.00,
1996-03-13,15:00,60,32,14,190,m,M,M,0.00,
1996-03-13,16:00,57,36,13,200,m,M,M,0.00,
1996-03-13,17:00,57,36,11,210,m,M,M,0.00,
1996-03-13,18:00,55,38,11,190,m,M,M,0.00,
1996-03-13,19:00,54,38,6,180,m,M,M,0.00,
1996-03-13,20:00,51,39,4,180,m,M,M,0.00,
1996-03-13,21:00,50,39,6,190,m,M,M,0.00,
1996-03-13,22:00,47,39,7,210,m,M,M,0.00,
1996-03-13,23:00,46,38,7,220,m,M,M,0.00,
1996-03-14,00:00,45,38,7,220,m,M,M,0.00,
1996-03-14,01:00,44,38,7,220,m,M,M,0.00,
1996-03-14,02:00,43,38,7,220,m,M,M,0.00,
1996-03-14,03:00,43,39,0,0,m,989.60,M,0.00,
1996-03-14,04:00,42,38,0,0,m,M,M,0.00,
1996-03-14,06:00,42,39,0,0,m,M,M,0.00,
1996-03-14,07:00,43,40,6,260,m,M,M,0.00,
1996-03-14,08:00,47,40,7,270,m,M,M,0.00,
1996-03-14,09:00,52,40,7,290,m,M,M,0.00,
1996-03-14,10:00,55,41,7,310,m,M,M,0.00,
1996-03-14,11:00,60,42,8,310,m,M,M,0.00,
1996-03-14,13:00,65,41,6,320,m,M,M,0.00,
1996-03-14,14:00,57,43,11,70,m,M,M,0.00,
1996-03-14,15:00,53,41,14,70,m,M,M,0.00,
1996-03-14,17:00,46,M,11,70,m,M,M,0.00,
1996-03-14,18:00,44,37,11,60,m,M,M,0.00,
1996-03-14,19:00,43,36,9,70,m,M,M,0.00,
1996-03-14,20:00,42,35,8,60,m,M,M,0.00,
1996-03-14,21:00,43,35,6,60,m,M,M,0.00,
1996-03-14,22:00,42,35,6,60,m,M,M,0.00,
1996-03-14,23:00,42,35,6,60,m,M,M,0.00,
1996-03-14,23:59,M,M,M,M,m,m,M,m,
1996-03-15,01:00,41,35,7,20,m,M,M,0.00,
1996-03-15,02:00,41,35,7,20,m,M,M,0.00,
1996-03-15,03:00,39,34,6,340,m,M,M,0.00,
1996-03-15,04:00,38,34,9,340,m,M,M,0.00,
1996-03-15,05:00,38,34,8,340,m,M,M,0.00,
1996-03-15,06:00,34,31,6,280,m,M,M,0.00,
1996-03-15,07:00,35,32,6,290,m,M,M,0.00,
1996-03-15,08:00,39,32,4,260,m,M,M,0.00,
1996-03-15,09:00,43,32,11,270,m,M,M,0.00,
1996-03-15,10:00,47,33,11,270,m,M,M,0.00,
1996-03-15,11:00,49,34,17,280,m,M,M,0.00,
1996-03-15,12:00,51,34,17,290,m,M,M,0.00,
1996-03-15,13:00,52,35,14,290,m,M,M,0.00,
1996-03-15,14:00,53,35,17,300,m,M,M,0.00,
1996-03-15,15:00,53,33,16,310,m,M,M,0.00,
1996-03-15,16:00,51,32,16,300,m,M,M,0.00,
1996-03-15,17:00,50,30,14,320,m,M,M,0.00,
1996-03-15,18:00,40,30,18,50,m,M,M,0.00,
1996-03-15,19:00,39,28,11,60,m,M,M,0.00,
1996-03-15,20:00,39,28,9,60,m,M,M,0.00,
1996-03-15,21:00,36,29,9,60,m,M,M,0.00,
1996-03-15,22:00,36,30,11,60,m,M,M,0.00,
1996-03-15,23:00,35,30,8,60,m,M,M,0.00,
1996-03-15,23:59,M,M,M,M,m,m,M,m,
1996-03-16,01:00,34,28,7,70,m,M,M,0.00,
1996-03-16,02:00,34,28,9,70,m,M,M,0.00,
1996-03-16,03:00,33,29,6,70,m,M,M,0.00,
1996-03-16,04:00,33,29,6,80,m,M,M,0.00,
1996-03-16,05:00,32,29,7,70,m,M,M,0.00,
1996-03-16,06:00,32,29,9,70,m,M,M,0.00,
1996-03-16,07:00,33,30,7,60,m,M,M,0.00,
1996-03-16,08:00,36,29,11,80,m,M,M,0.00,
1996-03-16,09:00,38,31,11,90,m,M,M,0.00,
1996-03-16,10:00,40,32,9,110,m,M,M,0.00,
1996-03-16,11:00,40,31,9,90,m,M,M,0.00,
1996-03-16,12:00,40,32,10,60,m,M,M,0.00,
1996-03-16,13:00,41,32,13,70,m,M,M,0.00,
1996-03-16,14:00,41,30,14,80,m,M,M,0.00,
1996-03-16,15:00,41,30,11,70,m,M,M,0.00,
1996-03-16,16:00,40,30,11,70,m,M,M,0.00,
1996-03-16,17:00,39,29,13,50,m,M,M,0.00,
1996-03-16,18:00,37,28,11,60,m,M,M,0.00,
1996-03-16,19:00,37,28,9,60,m,M,M,0.00,
1996-03-16,20:00,36,28,9,60,m,M,M,0.00,
1996-03-16,21:00,36,27,7,70,m,M,M,0.00,
1996-03-16,22:00,36,28,8,70,m,M,M,0.00,
1996-03-16,23:00,34,28,9,70,m,M,M,0.00,
1996-03-16,23:59,M,M,M,M,m,m,M,m,
1996-03-17,01:00,33,28,6,70,m,M,M,0.00,
1996-03-17,02:00,32,28,6,70,m,M,M,0.00,
1996-03-17,03:00,32,27,7,80,m,M,M,0.00,
1996-03-17,04:00,32,24,6,150,m,M,M,0.00,
1996-03-17,05:00,31,24,6,150,m,M,M,0.00,
1996-03-17,06:00,31,22,7,150,m,M,M,0.00,
1996-03-17,07:00,32,22,8,160,m,M,M,0.00,
1996-03-17,08:00,32,22,6,170,m,M,M,0.00,
1996-03-17,09:00,34,23,6,120,m,M,M,0.00,
1996-03-17,10:00,35,24,0,0,m,M,M,0.00,
1996-03-17,11:00,34,28,M,M,m,m,M,0.00,
1996-03-17,12:00,34,30,7,60,m,M,M,0.00,
1996-03-17,13:00,35,32,7,70,m,M,M,0.00,
1996-03-17,14:00,35,32,0,0,m,M,M,0.00,
1996-03-17,15:00,35,33,8,280,m,M,M,0.00,
1996-03-17,16:00,35,34,9,290,m,M,M,0.00,
1996-03-17,17:00,35,34,9,290,m,M,M,0.00,
